STUDY HOURS,SLEEP HOURS,PHONE HOURS,DISTRACTIONS,PRODUCTIVITY
9,6,2,3,77
8,5,1,4,65
9,4,4,2,68
8,7,3,3,64
6,8,3,1,56
6,7,3,3,44
8,7,5,2,59
6,8,6,3,31
6,4,2,4,38
9,3,3,2,71
8,8,2,1,81
7,7,2,2,64
5,5,1,1,50
5,6,2,2,42
4,5,1,2,35
6,6,5,2,37
9,4,2,3,73
5,3,1,3,36
8,5,1,1,80
6,6,3,1,52
8,2,2,6,44
9,3,3,2,71
9,4,3,1,78
6,6,2,2,52
5,8,2,1,51
6,7,1,1,64
6,6,3,2,47
7,5,2,3,55
6,4,1,2,53
7,2,3,5,34
7,6,5,2,47
8,5,2,2,70
8,5,3,4,55
7,4,1,2,63
8,3,1,5,56
7,3,1,2,61
6,5,2,5,35
9,6,3,1,82
6,6,1,7,32
6,6,5,2,37
6,6,2,1,57
8,8,3,2,71
6,7,2,1,59
5,6,3,1,42
6,5,2,1,55
7,6,5,2,47
9,4,3,3,68
8,6,5,1,62
6,7,3,2,49
6,7,1,1,64
